Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000119,NHS North East Lincolnshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,1.06771025622093,1.01434367904924,1.12385267396582,0.984790765190818,1.15752995697102,1446,135430,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000122,NHS North Lincolnshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.949895402478995,0.901536144353692,1.0008224994197,0.8747783176687,1.03139566510574,1394,146753,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000126,NHS North Staffordshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.981864646147638,0.937158345859801,1.02868147452034,0.912309257223019,1.05666645825317,1752,178436,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000127,NHS North Tyneside CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.977795091546552,0.933335166854717,1.02435098992259,0.908621762700165,1.05217866490801,1757,179690,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000130,NHS Northumberland CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.930099186071305,0.894712281462373,0.966872029207662,0.874920473407289,0.988723150227087,2530,272014,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000135,NHS Oldham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.990617610414707,0.947792802971568,1.0353571763978,0.923943572967357,1.06205143448451,1948,196645,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000136,NHS Oxfordshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.710142854872797,0.689695291525516,0.731192168710937,0.678172227131476,0.743609368928479,4469,629310,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000137,NHS Portsmouth CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.82937686259505,0.789118554382174,0.871670975893472,0.766799509580182,0.897014896008999,1539,185561,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000141,NHS Rotherham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,1.04916968577416,1.00642796917875,1.09370653409744,0.982575111818072,1.12022668098192,2198,209499,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000143,NHS Salford CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.884037647431191,0.846391770910681,0.923342347497304,0.825416118740621,0.946782765086409,2011,227479,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000146,NHS Sheffield CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.906031529412715,0.880022697011641,0.93280181185057,0.865363936795618,0.948591999414001,4488,495347,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000150,NHS Somerset CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.876970298400683,0.850894675285654,0.903837723206753,0.8362107045097,0.919698219514129,4180,476641,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000153,NHS South East Staffordshire And Seisdon Peninsula CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.873638532057361,0.830982914024545,0.918463448914255,0.807340100392949,0.945329476811407,1520,173985,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000161,NHS South Sefton CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,1.05239800931943,0.997566165083511,1.11020992255577,0.967256314238945,1.14494756413502,1328,126188,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000163,NHS South Tyneside CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.949098083866892,0.897478704545647,1.00365633526735,0.869001077188403,1.03650054816974,1217,128227,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000168,NHS Southend CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.848912248020757,0.803771572420119,0.896565159058387,0.778843488312897,0.92522597145995,1276,150310,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000170,NHS Southport And Formby CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.997566207805451,0.938938928851287,1.05981500563004,0.906715115076576,1.09741959017177,1037,103953,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000172,NHS St Helens CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.996808218836496,0.949354257614143,1.04660912711343,0.923023659091389,1.07642687918692,1599,160412,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000173,NHS Stafford And Surrounds CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.96887844979448,0.915566784605046,1.02526222847104,0.886171214745275,1.0592223388318,1188,122616,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000174,NHS Stockport CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.873563400787873,0.837977696437731,0.910646415874074,0.818119444435136,0.932729458360089,2202,252071,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000175,NHS Stoke On Trent CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,1.18036107708489,1.13712623109814,1.22521938931058,1.11291498637622,1.25184286530199,2727,231031,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000176,NHS Sunderland CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,1.09553764582963,1.0538650041513,1.13883916903331,1.03055631676696,1.16456813384406,2527,230663,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000182,NHS Tameside And Glossop CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.988018507667751,0.945391063332701,1.03254797709067,0.921650060907881,1.05911508862381,1956,197972,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000185,NHS Thurrock CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.742745320558987,0.698711971774661,0.78953161999619,0.674522933734421,0.817811021396912,1021,137463,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000187,NHS Trafford CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.789666766958569,0.750795510782595,0.830533680342626,0.729258196911233,0.855036219440097,1496,189447,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000188,NHS Vale Of York CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.717796107463953,0.688297087042791,0.74854986694225,0.671841193355599,0.766870135778108,2166,301757,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000190,NHS Wakefield CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.916790417598198,0.883652841555703,0.951158749785205,0.865089977484003,0.971550354467168,2809,306395,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000194,NHS Warrington CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.810593263573186,0.769808785116763,0.853519918567195,0.747232025190311,0.879279595995114,1430,176414,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000197,NHS West Essex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.657217672559374,0.62639331468949,0.689548349280585,0.60928186666348,0.708897972430116,1654,251667,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000200,NHS West Lancashire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.855374712445054,0.798063129608238,0.916763996616551,0.76678716375484,0.954098450527203,792,92591,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000201,NHS West Leicestershire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.787707837570479,0.75795927598286,0.818614346644508,0.741317802897898,0.836976379622332,2572,326517,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000204,NHS West Suffolk CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.763905693232555,0.727621130621605,0.80198505446609,0.707487934173018,0.824785046221985,1610,210759,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000205,NHS Wigan Borough CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.939487286977808,0.903605420581946,0.976779965558713,0.883539164461672,0.998942492123209,2510,267167,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000208,NHS Wirral CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,1.04073316000074,1.0032230310536,1.07963048330558,0.982208253592819,1.10270643949159,2822,271155,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000212,NHS Newcastle And Gateshead CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.864864616395884,0.837781812373476,0.892815038134647,0.822550446719741,0.909335580679094,3763,435097,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000215,NHS North Cumbria CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.971399952158833,0.934933408896371,1.00927436113705,0.91452896722496,1.03177069531722,2599,267552,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000217,NHS Manchester CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.752662508386408,0.72979302830679,0.776243044066296,0.716921770763147,0.790170850016754,4005,532111,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000220,NHS Birmingham and Solihull CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.824193291227027,0.80685167420906,0.84190446713945,0.797016944073383,0.852288324827311,8426,1022333,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000221,NHS Berkshire West CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.712661451700928,0.688226787035956,0.737957193442117,0.674518821141551,0.752944617910496,3134,439760,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.790664398555805,0.771948693306711,0.809830158198786,0.761357324761928,0.821090261200961,6642,840053,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000223,NHS Buckinghamshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.714857485601397,0.690619823735555,0.739939442872298,0.6770180963942,0.754795693741157,3206,448481,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000225,NHS Leeds CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.785495704494952,0.765309821816029,0.806209686319792,0.75390527831667,0.818398929190845,5624,715981,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000226,NHS Fylde & Wyre CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.96457641640784,0.916259971370262,1.01541458572653,0.889507178966208,1.04591420367147,1441,149392,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000227,NHS Greater Preston CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.915919413066263,0.871949430474894,0.962085159682994,0.847560907632628,0.989736217301057,1573,171740,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000228,NHS Morecambe Bay CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.922514936693186,0.88840559933325,0.957921206548814,0.869311436728913,0.978942435819074,2682,290727,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000229,NHS Derby and Derbyshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.901817487599573,0.882044961037179,0.92202912559848,0.870839482529669,0.933887078620206,7747,859043,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000230,NHS Devon CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.921221579411688,0.902956771653134,0.939852339634697,0.892588177615036,0.950764702470352,9492,1030371,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.82327020862812,0.803380674334167,0.843647966177253,0.792129416136984,0.855624673121605,6371,773865,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000232,NHS Bradford District and Craven CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.863805273436304,0.838278375439219,0.890102528154566,0.823901310650461,0.905624254362406,4233,490041,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000233,NHS Cheshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.8649145071324,0.842450438861325,0.887972218965423,0.82976140398338,0.901543343790411,5500,635901,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000234,NHS County Durham CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.951908100116215,0.92411113714817,0.980532911768411,0.908450744399678,0.997423390540392,4333,455191,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000235,NHS East Sussex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.857524103556992,0.831247937349862,0.884623463322426,0.816462100027376,0.900632469890823,3933,458646,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000236,NHS Herefordshire and Worcestershire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.871766372719056,0.84953996043326,0.894569045415887,0.836980282741671,0.907984983952408,5710,654992,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000237,NHS Kent and Medway CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.842494471171036,0.828108039487052,0.857128673193358,0.819923142847279,0.865681732905229,12842,1524283,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000238,NHS Lincolnshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.903393008124104,0.880729126235118,0.926634649464484,0.867917914758835,0.940304349157422,5898,652872,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000239,NHS Norfolk & Waveney CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.903053364100679,0.883517670964172,0.923016993526031,0.872443793964071,0.934726740097907,7960,881454,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000240,NHS North Central London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.536867008475158,0.524770135984465,0.549241195442626,0.517918404772274,0.556504989206558,7357,1370358,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000241,NHS North Yorkshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.861746919423292,0.831911319734013,0.892642909027818,0.815177374953056,0.910952459613219,3068,356021,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000242,NHS Northamptonshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.766478400342517,0.745094592092263,0.788471037021774,0.733034947802099,0.801435334004843,4762,621283,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000243,NHS Nottingham and Nottinghamshire CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.872949379746493,0.853813202704636,0.892510587475744,0.842968375464525,0.903986966911569,7752,888024,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000244,NHS South East London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.575801243958482,0.564250670665528,0.587586867679293,0.557695210918422,0.594491590049219,9302,1615488,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000245,NHS South West London CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.577451501285597,0.564850910627137,0.590331514813661,0.557709702612174,0.597887918224256,7847,1358902,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000246,NHS Surrey Heartlands CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.681714512567867,0.664728126444127,0.699131911833233,0.655125317865648,0.709375161853608,5993,879107,,,Lower,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000247,NHS Tees Valley CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,1.06478130906931,1.03828837856272,1.0919427733799,1.02330974070623,1.10791477801008,5988,562369,,,Higher,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000248,NHS West Sussex CCG,CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.772372666748356,0.75260756790678,0.792652694082363,0.741439803687349,0.804585587735177,5673,734490,,,Similar,Not compared,20200000,,,1y
224,Epilepsy: QOF prevalence (18+ yrs),E92000001,England,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",CCGs (from Apr 2021),Persons,18+ yrs,,,2020/21,0.686823884560184,0.669058928905518,0.705057189911039,0.659023715423397,0.715788322480434,5556,808941,,,Lower,Not compared,20200000,,,1y
